# cycle i_ni i_router o_ni o_router vnet flit
10033 13 13 24 6 1 8
10033 0 0 24 6 0 8
10033 6 6 23 5 0 8
10033 6 6 34 16 1 8
10033 16 16 23 5 0 8
10033 5 5 27 9 0 8
10041 13 13 18 0 0 8
10041 13 13 24 6 1 8
10041 0 0 24 6 0 8
10041 6 6 23 5 0 8
10041 6 6 34 16 1 8
10041 16 16 23 5 0 8
10041 5 5 27 9 0 8
10049 13 13 18 0 0 8
10049 13 13 24 6 1 8
10049 0 0 24 6 0 8
10049 6 6 23 5 0 8
10049 6 6 34 16 1 8
10049 16 16 23 5 0 8
10049 5 5 27 9 0 8
10057 13 13 18 0 0 8
10057 13 13 24 6 1 8
10057 0 0 24 6 0 8
10057 6 6 23 5 0 8
10057 6 6 34 16 1 8
10057 16 16 23 5 0 8
10057 5 5 27 9 0 8
10065 13 13 18 0 0 8
10065 13 13 24 6 1 8
10065 0 0 24 6 0 8
10065 6 6 23 5 0 8
10065 6 6 34 16 1 8
10065 16 16 23 5 0 8
10065 5 5 27 9 0 8
10073 13 13 18 0 0 8
10073 13 13 24 6 1 8
10073 0 0 24 6 0 8
10073 6 6 23 5 0 8
10073 6 6 34 16 1 8
10073 16 16 23 5 0 8
10073 5 5 27 9 0 8
10081 13 13 18 0 0 8
10081 13 13 24 6 1 8
10081 0 0 24 6 0 8
10081 6 6 23 5 0 8
10081 6 6 34 16 1 8
10081 16 16 23 5 0 8
10081 5 5 27 9 0 8
10089 13 13 18 0 0 8
10089 13 13 24 6 1 8
10089 0 0 24 6 0 8
10089 6 6 23 5 0 8
10089 6 6 34 16 1 8
10089 16 16 23 5 0 8
10089 5 5 27 9 0 8
10097 13 13 18 0 0 8
10097 13 13 24 6 1 8
10097 0 0 24 6 0 8
10097 6 6 23 5 0 8
10097 6 6 34 16 1 8
10097 16 16 23 5 0 8
10097 5 5 27 9 0 8
10105 13 13 18 0 0 8
10105 13 13 24 6 1 8
10105 0 0 24 6 0 8
10105 6 6 23 5 0 8
10105 6 6 34 16 1 8
10105 16 16 23 5 0 8
10105 5 5 27 9 0 8
10113 13 13 18 0 0 8
10113 13 13 24 6 1 8
10113 0 0 24 6 0 8
10113 6 6 23 5 0 8
10113 6 6 34 16 1 8
10113 16 16 23 5 0 8
10113 5 5 27 9 0 8
10121 13 13 18 0 0 8
10121 13 13 24 6 1 8
10121 0 0 24 6 0 8
10121 6 6 23 5 0 8
10121 6 6 34 16 1 8
10121 16 16 23 5 0 8
10121 5 5 27 9 0 8
10129 13 13 18 0 0 8
10129 13 13 24 6 1 8
10129 0 0 24 6 0 8
10129 6 6 23 5 0 8
10129 6 6 34 16 1 8
10129 16 16 23 5 0 8
10129 5 5 27 9 0 8
10137 13 13 18 0 0 8
10137 13 13 24 6 1 8
10137 0 0 24 6 0 8
10137 6 6 23 5 0 8
10137 6 6 34 16 1 8
10137 16 16 23 5 0 8
10137 5 5 27 9 0 8
10145 13 13 18 0 0 8
10145 13 13 24 6 1 8
10145 0 0 24 6 0 8
10145 6 6 23 5 0 8
10145 6 6 34 16 1 8
10145 16 16 23 5 0 8
10145 5 5 27 9 0 8
10153 13 13 18 0 0 8
10153 13 13 24 6 1 8
10153 0 0 24 6 0 8
10153 6 6 23 5 0 8
10153 6 6 34 16 1 8
10153 16 16 23 5 0 8
10153 5 5 27 9 0 8
10161 13 13 18 0 0 8
10161 13 13 24 6 1 8
10161 0 0 24 6 0 8
10161 6 6 23 5 0 8
10161 6 6 34 16 1 8
10161 16 16 23 5 0 8
10161 5 5 27 9 0 8
10169 13 13 18 0 0 8
10169 13 13 24 6 1 8
10169 0 0 24 6 0 8
10169 6 6 23 5 0 8
10169 6 6 34 16 1 8
10169 16 16 23 5 0 8
10169 5 5 27 9 0 8
10177 13 13 18 0 0 8
10177 13 13 24 6 1 8
10177 0 0 24 6 0 8
10177 6 6 23 5 0 8
10177 6 6 34 16 1 8
10177 16 16 23 5 0 8
10177 5 5 27 9 0 8
10185 13 13 18 0 0 8
10185 13 13 24 6 1 8
10185 0 0 24 6 0 8
10185 6 6 23 5 0 8
10185 6 6 34 16 1 8
10185 16 16 23 5 0 8
10185 5 5 27 9 0 8
10193 13 13 18 0 0 8
10193 13 13 24 6 1 8
10193 0 0 24 6 0 8
10193 6 6 23 5 0 8
10193 6 6 34 16 1 8
10193 16 16 23 5 0 8
10193 5 5 27 9 0 8
10201 13 13 18 0 0 8
10201 13 13 24 6 1 8
10201 0 0 24 6 0 8
10201 6 6 23 5 0 8
10201 6 6 34 16 1 8
10201 16 16 23 5 0 8
10201 5 5 27 9 0 8
10209 13 13 18 0 0 8
10209 13 13 24 6 1 8
10209 0 0 24 6 0 8
10209 6 6 23 5 0 8
10209 6 6 34 16 1 8
10209 16 16 23 5 0 8
10209 5 5 27 9 0 8
10217 13 13 18 0 0 8
10217 13 13 24 6 1 8
10217 0 0 24 6 0 8
10217 6 6 23 5 0 8
10217 6 6 34 16 1 8
10217 16 16 23 5 0 8
10217 5 5 27 9 0 8
10225 13 13 18 0 0 8
10225 13 13 24 6 1 8
10225 0 0 24 6 0 8
10225 6 6 23 5 0 8
10225 6 6 34 16 1 8
10225 16 16 23 5 0 8
10225 5 5 27 9 0 8
10233 13 13 18 0 0 8
10233 13 13 24 6 1 8
10233 0 0 24 6 0 8
10233 6 6 23 5 0 8
10233 6 6 34 16 1 8
10233 16 16 23 5 0 8
10233 5 5 27 9 0 8
10241 13 13 18 0 0 8
10241 13 13 24 6 1 8
10241 0 0 24 6 0 8
10241 6 6 23 5 0 8
10241 6 6 34 16 1 8
10241 16 16 23 5 0 8
10241 5 5 27 9 0 8
10249 13 13 18 0 0 8
10249 13 13 24 6 1 8
10249 0 0 24 6 0 8
10249 6 6 23 5 0 8
10249 6 6 34 16 1 8
10249 16 16 23 5 0 8
10249 5 5 27 9 0 8
10257 13 13 18 0 0 8
10257 13 13 24 6 1 8
10257 0 0 24 6 0 8
10257 6 6 23 5 0 8
10257 6 6 34 16 1 8
10257 16 16 23 5 0 8
10257 5 5 27 9 0 8
10265 13 13 18 0 0 8
10265 13 13 24 6 1 8
10265 0 0 24 6 0 8
10265 6 6 23 5 0 8
10265 6 6 34 16 1 8
10265 16 16 23 5 0 8
10265 5 5 27 9 0 8
10273 13 13 18 0 0 8
10273 13 13 24 6 1 8
10273 0 0 24 6 0 8
10273 6 6 23 5 0 8
10273 6 6 34 16 1 8
10273 16 16 23 5 0 8
10273 5 5 27 9 0 8
10281 13 13 18 0 0 8
10281 13 13 24 6 1 8
10281 0 0 24 6 0 8
10281 6 6 23 5 0 8
10281 6 6 34 16 1 8
10281 16 16 23 5 0 8
10281 5 5 27 9 0 8
10289 13 13 18 0 0 8
10289 13 13 24 6 1 8
10289 0 0 24 6 0 8
10289 6 6 23 5 0 8
10289 6 6 34 16 1 8
10289 16 16 23 5 0 8
10289 5 5 27 9 0 8
10297 13 13 18 0 0 8
10297 13 13 24 6 1 8
10297 0 0 24 6 0 8
10297 6 6 23 5 0 8
10297 6 6 34 16 1 8
10297 16 16 23 5 0 8
10297 5 5 27 9 0 8
10305 13 13 18 0 0 8
10305 13 13 24 6 1 8
10305 0 0 24 6 0 8
10305 6 6 23 5 0 8
10305 6 6 34 16 1 8
10305 16 16 23 5 0 8
10305 5 5 27 9 0 8
10313 13 13 18 0 0 8
10313 13 13 24 6 1 8
10313 0 0 24 6 0 8
10313 6 6 23 5 0 8
10313 6 6 34 16 1 8
10313 16 16 23 5 0 8
10313 5 5 27 9 0 8
10321 13 13 18 0 0 8
10321 13 13 24 6 1 8
10321 0 0 24 6 0 8
10321 6 6 23 5 0 8
10321 6 6 34 16 1 8
10321 16 16 23 5 0 8
10321 5 5 27 9 0 8
10329 13 13 18 0 0 8
10329 13 13 24 6 1 8
10329 0 0 24 6 0 8
10329 6 6 23 5 0 8
10329 6 6 34 16 1 8
10329 16 16 23 5 0 8
10329 5 5 27 9 0 8
10337 13 13 18 0 0 8
10337 13 13 24 6 1 8
10337 0 0 24 6 0 8
10337 6 6 23 5 0 8
10337 6 6 34 16 1 8
10337 16 16 23 5 0 8
10337 5 5 27 9 0 8
10345 13 13 18 0 0 8
10345 13 13 24 6 1 8
10345 0 0 24 6 0 8
10345 6 6 23 5 0 8
10345 6 6 34 16 1 8
10345 16 16 23 5 0 8
10345 5 5 27 9 0 8
10353 13 13 18 0 0 8
10353 13 13 24 6 1 8
10353 0 0 24 6 0 8
10353 6 6 23 5 0 8
10353 6 6 34 16 1 8
10353 16 16 23 5 0 8
10353 5 5 27 9 0 8
10361 13 13 18 0 0 8
10361 13 13 24 6 1 8
10361 0 0 24 6 0 8
10361 6 6 23 5 0 8
10361 6 6 34 16 1 8
10361 16 16 23 5 0 8
10361 5 5 27 9 0 8
10369 13 13 18 0 0 8
10369 13 13 24 6 1 8
10369 0 0 24 6 0 8
10369 6 6 23 5 0 8
10369 6 6 34 16 1 8
10369 16 16 23 5 0 8
10369 5 5 27 9 0 8
10377 13 13 18 0 0 8
10377 13 13 24 6 1 8
10377 0 0 24 6 0 8
10377 6 6 23 5 0 8
10377 6 6 34 16 1 8
10377 16 16 23 5 0 8
10377 5 5 27 9 0 8
10385 13 13 18 0 0 8
10385 13 13 24 6 1 8
10385 0 0 24 6 0 8
10385 6 6 23 5 0 8
10385 6 6 34 16 1 8
10385 16 16 23 5 0 8
10385 5 5 27 9 0 8
10393 13 13 18 0 0 8
10393 13 13 24 6 1 8
10393 0 0 24 6 0 8
10393 6 6 23 5 0 8
10393 6 6 34 16 1 8
10393 16 16 23 5 0 8
10393 5 5 27 9 0 8
10401 13 13 18 0 0 8
10401 13 13 24 6 1 8
10401 0 0 24 6 0 8
10401 6 6 23 5 0 8
10401 6 6 34 16 1 8
10401 16 16 23 5 0 8
10401 5 5 27 9 0 8
10409 13 13 18 0 0 8
10409 13 13 24 6 1 8
10409 0 0 24 6 0 8
10409 6 6 23 5 0 8
10409 6 6 34 16 1 8
10409 16 16 23 5 0 8
10409 5 5 27 9 0 8
10417 13 13 18 0 0 8
10417 13 13 24 6 1 8
10417 0 0 24 6 0 8
10417 6 6 23 5 0 8
10417 6 6 34 16 1 8
10417 16 16 23 5 0 8
10417 5 5 27 9 0 8
10425 13 13 18 0 0 8
10425 13 13 24 6 1 8
10425 0 0 24 6 0 8
10425 6 6 23 5 0 8
10425 6 6 34 16 1 8
10425 16 16 23 5 0 8
10425 5 5 27 9 0 8
10433 13 13 18 0 0 8
10433 13 13 24 6 1 8
10433 0 0 24 6 0 8
10433 6 6 23 5 0 8
10433 6 6 34 16 1 8
10433 16 16 23 5 0 8
10433 5 5 27 9 0 8
10441 13 13 18 0 0 8
10441 13 13 24 6 1 8
10441 0 0 24 6 0 8
10441 6 6 23 5 0 8
10441 6 6 34 16 1 8
10441 16 16 23 5 0 8
10441 5 5 27 9 0 8
10449 13 13 18 0 0 8
10449 13 13 24 6 1 8
10449 0 0 24 6 0 8
10449 6 6 23 5 0 8
10449 6 6 34 16 1 8
10449 16 16 23 5 0 8
10449 5 5 27 9 0 8
10457 13 13 18 0 0 8
10457 13 13 24 6 1 8
10457 0 0 24 6 0 8
10457 6 6 23 5 0 8
10457 6 6 34 16 1 8
10457 16 16 23 5 0 8
10457 5 5 27 9 0 8
10465 13 13 18 0 0 8
10465 13 13 24 6 1 8
10465 0 0 24 6 0 8
10465 6 6 23 5 0 8
10465 6 6 34 16 1 8
10465 16 16 23 5 0 8
10465 5 5 27 9 0 8
10473 13 13 18 0 0 8
10473 13 13 24 6 1 8
10473 0 0 24 6 0 8
10473 6 6 23 5 0 8
10473 6 6 34 16 1 8
10473 16 16 23 5 0 8
10473 5 5 27 9 0 8
10481 13 13 18 0 0 8
10481 13 13 24 6 1 8
10481 0 0 24 6 0 8
10481 6 6 23 5 0 8
10481 6 6 34 16 1 8
10481 16 16 23 5 0 8
10481 5 5 27 9 0 8
10489 13 13 18 0 0 8
10489 13 13 24 6 1 8
10489 0 0 24 6 0 8
10489 6 6 23 5 0 8
10489 6 6 34 16 1 8
10489 16 16 23 5 0 8
10489 5 5 27 9 0 8
10497 13 13 18 0 0 8
10497 13 13 24 6 1 8
10497 0 0 24 6 0 8
10497 6 6 23 5 0 8
10497 6 6 34 16 1 8
10497 16 16 23 5 0 8
10497 5 5 27 9 0 8
10505 13 13 18 0 0 8
10505 13 13 24 6 1 8
10505 0 0 24 6 0 8
10505 6 6 23 5 0 8
10505 6 6 34 16 1 8
10505 16 16 23 5 0 8
10505 5 5 27 9 0 8
10513 13 13 18 0 0 8
10513 13 13 24 6 1 8
10513 0 0 24 6 0 8
10513 6 6 23 5 0 8
10513 6 6 34 16 1 8
10513 16 16 23 5 0 8
10513 5 5 27 9 0 8
10521 13 13 18 0 0 8
10521 13 13 24 6 1 8
10521 0 0 24 6 0 8
10521 6 6 23 5 0 8
10521 6 6 34 16 1 8
10521 16 16 23 5 0 8
10521 5 5 27 9 0 8
10529 13 13 18 0 0 8
10529 13 13 24 6 1 8
10529 0 0 24 6 0 8
10529 6 6 23 5 0 8
10529 6 6 34 16 1 8
10529 16 16 23 5 0 8
10529 5 5 27 9 0 8
10537 13 13 18 0 0 8
10537 13 13 24 6 1 8
10537 0 0 24 6 0 8
10537 6 6 23 5 0 8
10537 6 6 34 16 1 8
10537 16 16 23 5 0 8
10537 5 5 27 9 0 8
10545 13 13 18 0 0 8
10545 13 13 24 6 1 8
10545 0 0 24 6 0 8
10545 6 6 23 5 0 8
10545 6 6 34 16 1 8
10545 16 16 23 5 0 8
10545 5 5 27 9 0 8
10553 13 13 18 0 0 8
10553 13 13 24 6 1 8
10553 0 0 24 6 0 8
10553 6 6 23 5 0 8
10553 6 6 34 16 1 8
10553 16 16 23 5 0 8
10553 5 5 27 9 0 8
10561 13 13 18 0 0 8
10561 13 13 24 6 1 8
10561 0 0 24 6 0 8
10561 6 6 23 5 0 8
10561 6 6 34 16 1 8
10561 16 16 23 5 0 8
10561 5 5 27 9 0 8
10569 13 13 18 0 0 8
10569 13 13 24 6 1 8
10569 0 0 24 6 0 8
10569 6 6 23 5 0 8
10569 6 6 34 16 1 8
10569 16 16 23 5 0 8
10569 5 5 27 9 0 8
10577 13 13 18 0 0 8
10577 13 13 24 6 1 8
10577 0 0 24 6 0 8
10577 6 6 23 5 0 8
10577 6 6 34 16 1 8
10577 16 16 23 5 0 8
10577 5 5 27 9 0 8
10585 13 13 18 0 0 8
10585 13 13 24 6 1 8
10585 0 0 24 6 0 8
10585 6 6 23 5 0 8
10585 6 6 34 16 1 8
10585 16 16 23 5 0 8
10585 5 5 27 9 0 8
10593 13 13 18 0 0 8
10593 13 13 24 6 1 8
10593 0 0 24 6 0 8
10593 6 6 23 5 0 8
10593 6 6 34 16 1 8
10593 16 16 23 5 0 8
10593 5 5 27 9 0 8
10601 13 13 18 0 0 8
10601 13 13 24 6 1 8
10601 0 0 24 6 0 8
10601 6 6 23 5 0 8
10601 6 6 34 16 1 8
10601 16 16 23 5 0 8
10601 5 5 27 9 0 8
10609 13 13 18 0 0 8
10609 13 13 24 6 1 8
10609 0 0 24 6 0 8
10609 6 6 23 5 0 8
10609 6 6 34 16 1 8
10609 16 16 23 5 0 8
10609 5 5 27 9 0 8
10617 13 13 18 0 0 8
10617 13 13 24 6 1 8
10617 0 0 24 6 0 8
10617 6 6 23 5 0 8
10617 6 6 34 16 1 8
10617 16 16 23 5 0 8
10617 5 5 27 9 0 8
10625 13 13 18 0 0 8
10625 13 13 24 6 1 8
10625 0 0 24 6 0 8
10625 6 6 23 5 0 8
10625 6 6 34 16 1 8
10625 16 16 23 5 0 8
10625 5 5 27 9 0 8
10633 13 13 18 0 0 8
10633 13 13 24 6 1 8
10633 0 0 24 6 0 8
10633 6 6 23 5 0 8
10633 6 6 34 16 1 8
10633 16 16 23 5 0 8
10633 5 5 27 9 0 8
10641 13 13 18 0 0 8
10641 13 13 24 6 1 8
10641 0 0 24 6 0 8
10641 6 6 23 5 0 8
10641 6 6 34 16 1 8
10641 16 16 23 5 0 8
10641 5 5 27 9 0 8
10649 13 13 18 0 0 8
10649 13 13 24 6 1 8
10649 0 0 24 6 0 8
10649 6 6 23 5 0 8
10649 6 6 34 16 1 8
10649 16 16 23 5 0 8
10649 5 5 27 9 0 8
10657 13 13 18 0 0 8
10657 13 13 24 6 1 8
10657 0 0 24 6 0 8
10657 6 6 23 5 0 8
10657 6 6 34 16 1 8
10657 16 16 23 5 0 8
10657 5 5 27 9 0 8
10665 13 13 18 0 0 8
10665 13 13 24 6 1 8
10665 0 0 24 6 0 8
10665 6 6 23 5 0 8
10665 6 6 34 16 1 8
10665 16 16 23 5 0 8
10665 5 5 27 9 0 8
10673 13 13 18 0 0 8
10673 13 13 24 6 1 8
10673 0 0 24 6 0 8
10673 6 6 23 5 0 8
10673 6 6 34 16 1 8
10673 16 16 23 5 0 8
10673 5 5 27 9 0 8
10681 13 13 18 0 0 8
10681 13 13 24 6 1 8
10681 0 0 24 6 0 8
10681 6 6 23 5 0 8
10681 6 6 34 16 1 8
10681 16 16 23 5 0 8
10681 5 5 27 9 0 8
10689 13 13 18 0 0 8
10689 13 13 24 6 1 8
10689 0 0 24 6 0 8
10689 6 6 23 5 0 8
10689 6 6 34 16 1 8
10689 16 16 23 5 0 8
10689 5 5 27 9 0 8
10697 13 13 18 0 0 8
10697 13 13 24 6 1 8
10697 0 0 24 6 0 8
10697 6 6 23 5 0 8
10697 6 6 34 16 1 8
10697 16 16 23 5 0 8
10697 5 5 27 9 0 8
10705 13 13 18 0 0 8
10705 13 13 24 6 1 8
10705 0 0 24 6 0 8
10705 6 6 23 5 0 8
10705 6 6 34 16 1 8
10705 16 16 23 5 0 8
10705 5 5 27 9 0 8
10713 13 13 18 0 0 8
10713 13 13 24 6 1 8
10713 0 0 24 6 0 8
10713 6 6 23 5 0 8
10713 6 6 34 16 1 8
10713 16 16 23 5 0 8
10713 5 5 27 9 0 8
10721 13 13 18 0 0 8
10721 13 13 24 6 1 8
10721 0 0 24 6 0 8
10721 6 6 23 5 0 8
10721 6 6 34 16 1 8
10721 16 16 23 5 0 8
10721 5 5 27 9 0 8
10729 13 13 18 0 0 8
10729 13 13 24 6 1 8
10729 0 0 24 6 0 8
10729 6 6 23 5 0 8
10729 6 6 34 16 1 8
10729 16 16 23 5 0 8
10729 5 5 27 9 0 8
10737 13 13 18 0 0 8
10737 13 13 24 6 1 8
10737 0 0 24 6 0 8
10737 6 6 23 5 0 8
10737 6 6 34 16 1 8
10737 16 16 23 5 0 8
10737 5 5 27 9 0 8
10745 13 13 18 0 0 8
10745 13 13 24 6 1 8
10745 0 0 24 6 0 8
10745 6 6 23 5 0 8
10745 6 6 34 16 1 8
10745 16 16 23 5 0 8
10745 5 5 27 9 0 8
10753 13 13 18 0 0 8
10753 13 13 24 6 1 8
10753 0 0 24 6 0 8
10753 6 6 23 5 0 8
10753 6 6 34 16 1 8
10753 16 16 23 5 0 8
10753 5 5 27 9 0 8
10761 13 13 18 0 0 8
10761 13 13 24 6 1 8
10761 0 0 24 6 0 8
10761 6 6 23 5 0 8
10761 6 6 34 16 1 8
10761 16 16 23 5 0 8
10761 5 5 27 9 0 8
10769 13 13 18 0 0 8
10769 13 13 24 6 1 8
10769 0 0 24 6 0 8
10769 6 6 23 5 0 8
10769 6 6 34 16 1 8
10769 16 16 23 5 0 8
10769 5 5 27 9 0 8
10777 13 13 18 0 0 8
10777 13 13 24 6 1 8
10777 0 0 24 6 0 8
10777 6 6 23 5 0 8
10777 6 6 34 16 1 8
10777 16 16 23 5 0 8
10777 5 5 27 9 0 8
10785 13 13 18 0 0 8
10785 13 13 24 6 1 8
10785 0 0 24 6 0 8
10785 6 6 23 5 0 8
10785 6 6 34 16 1 8
10785 16 16 23 5 0 8
10785 5 5 27 9 0 8
10793 13 13 18 0 0 8
10793 13 13 24 6 1 8
10793 0 0 24 6 0 8
10793 6 6 23 5 0 8
10793 6 6 34 16 1 8
10793 16 16 23 5 0 8
10793 5 5 27 9 0 8
10801 13 13 18 0 0 8
10801 13 13 24 6 1 8
10801 0 0 24 6 0 8
10801 6 6 23 5 0 8
10801 6 6 34 16 1 8
10801 16 16 23 5 0 8
10801 5 5 27 9 0 8
10809 13 13 18 0 0 8
10809 13 13 24 6 1 8
10809 0 0 24 6 0 8
10809 6 6 23 5 0 8
10809 6 6 34 16 1 8
10809 16 16 23 5 0 8
10809 5 5 27 9 0 8
10817 13 13 18 0 0 8
10817 13 13 24 6 1 8
10817 0 0 24 6 0 8
10817 6 6 23 5 0 8
10817 6 6 34 16 1 8
10817 16 16 23 5 0 8
10817 5 5 27 9 0 8
10825 13 13 18 0 0 8
10825 13 13 24 6 1 8
10825 0 0 24 6 0 8
10825 6 6 23 5 0 8
10825 6 6 34 16 1 8
10825 16 16 23 5 0 8
10825 5 5 27 9 0 8
10833 13 13 18 0 0 8
10833 13 13 24 6 1 8
10833 0 0 24 6 0 8
10833 6 6 23 5 0 8
10833 6 6 34 16 1 8
10833 16 16 23 5 0 8
10833 5 5 27 9 0 8
10841 13 13 18 0 0 8
10841 13 13 24 6 1 8
10841 0 0 24 6 0 8
10841 6 6 23 5 0 8
10841 6 6 34 16 1 8
10841 16 16 23 5 0 8
10841 5 5 27 9 0 8
10849 13 13 18 0 0 8
10849 13 13 24 6 1 8
10849 0 0 24 6 0 8
10849 6 6 23 5 0 8
10849 6 6 34 16 1 8
10849 16 16 23 5 0 8
10849 5 5 27 9 0 8
10857 13 13 18 0 0 8
10857 13 13 24 6 1 8
10857 0 0 24 6 0 8
10857 6 6 23 5 0 8
10857 6 6 34 16 1 8
10857 16 16 23 5 0 8
10857 5 5 27 9 0 8
10865 13 13 18 0 0 8
10865 13 13 24 6 1 8
10865 0 0 24 6 0 8
10865 6 6 23 5 0 8
10865 6 6 34 16 1 8
10865 16 16 23 5 0 8
10865 5 5 27 9 0 8
10873 13 13 18 0 0 8
10873 13 13 24 6 1 8
10873 0 0 24 6 0 8
10873 6 6 23 5 0 8
10873 6 6 34 16 1 8
10873 16 16 23 5 0 8
10873 5 5 27 9 0 8
10881 13 13 18 0 0 8
10881 13 13 24 6 1 8
10881 0 0 24 6 0 8
10881 6 6 23 5 0 8
10881 6 6 34 16 1 8
10881 16 16 23 5 0 8
10881 5 5 27 9 0 8
10889 13 13 18 0 0 8
10889 13 13 24 6 1 8
10889 0 0 24 6 0 8
10889 6 6 23 5 0 8
10889 6 6 34 16 1 8
10889 16 16 23 5 0 8
10889 5 5 27 9 0 8
10897 13 13 18 0 0 8
10897 13 13 24 6 1 8
10897 0 0 24 6 0 8
10897 6 6 23 5 0 8
10897 6 6 34 16 1 8
10897 16 16 23 5 0 8
10897 5 5 27 9 0 8
10905 13 13 18 0 0 8
10905 13 13 24 6 1 8
10905 0 0 24 6 0 8
10905 6 6 23 5 0 8
10905 6 6 34 16 1 8
10905 16 16 23 5 0 8
10905 5 5 27 9 0 8
10913 13 13 18 0 0 8
10913 13 13 24 6 1 8
10913 0 0 24 6 0 8
10913 6 6 23 5 0 8
10913 6 6 34 16 1 8
10913 16 16 23 5 0 8
10913 5 5 27 9 0 8
10921 13 13 18 0 0 8
10921 13 13 24 6 1 8
10921 0 0 24 6 0 8
10921 6 6 23 5 0 8
10921 6 6 34 16 1 8
10921 16 16 23 5 0 8
10921 5 5 27 9 0 8
10929 13 13 18 0 0 8
10929 13 13 24 6 1 8
10929 0 0 24 6 0 8
10929 6 6 23 5 0 8
10929 6 6 34 16 1 8
10929 16 16 23 5 0 8
10929 5 5 27 9 0 8
10937 13 13 18 0 0 8
10937 13 13 24 6 1 8
10937 0 0 24 6 0 8
10937 6 6 23 5 0 8
10937 6 6 34 16 1 8
10937 16 16 23 5 0 8
10937 5 5 27 9 0 8
10945 13 13 18 0 0 8
10945 13 13 24 6 1 8
10945 0 0 24 6 0 8
10945 6 6 23 5 0 8
10945 6 6 34 16 1 8
10945 16 16 23 5 0 8
10945 5 5 27 9 0 8
10953 13 13 18 0 0 8
10953 13 13 24 6 1 8
10953 0 0 24 6 0 8
10953 6 6 23 5 0 8
10953 6 6 34 16 1 8
10953 16 16 23 5 0 8
10953 5 5 27 9 0 8
10961 13 13 18 0 0 8
10961 13 13 24 6 1 8
10961 0 0 24 6 0 8
10961 6 6 23 5 0 8
10961 6 6 34 16 1 8
10961 16 16 23 5 0 8
10961 5 5 27 9 0 8
10969 13 13 18 0 0 8
10969 13 13 24 6 1 8
10969 0 0 24 6 0 8
10969 6 6 23 5 0 8
10969 6 6 34 16 1 8
10969 16 16 23 5 0 8
10969 5 5 27 9 0 8
10977 13 13 18 0 0 8
10977 13 13 24 6 1 8
10977 0 0 24 6 0 8
10977 6 6 23 5 0 8
10977 6 6 34 16 1 8
10977 16 16 23 5 0 8
10977 5 5 27 9 0 8
10985 13 13 18 0 0 8
10985 13 13 24 6 1 8
10985 0 0 24 6 0 8
10985 6 6 23 5 0 8
10985 6 6 34 16 1 8
10985 16 16 23 5 0 8
10985 5 5 27 9 0 8
10993 13 13 18 0 0 8
10993 13 13 24 6 1 8
10993 0 0 24 6 0 8
10993 6 6 23 5 0 8
10993 6 6 34 16 1 8
10993 16 16 23 5 0 8
10993 5 5 27 9 0 8
11001 13 13 18 0 0 8
11001 13 13 24 6 1 8
11001 0 0 24 6 0 8
11001 6 6 23 5 0 8
11001 6 6 34 16 1 8
11001 16 16 23 5 0 8
11001 5 5 27 9 0 8
11009 13 13 18 0 0 8
11009 13 13 24 6 1 8
11009 0 0 24 6 0 8
11009 6 6 23 5 0 8
11009 6 6 34 16 1 8
11009 16 16 23 5 0 8
11009 5 5 27 9 0 8
11017 13 13 18 0 0 8
11017 13 13 24 6 1 8
11017 0 0 24 6 0 8
11017 6 6 23 5 0 8
11017 6 6 34 16 1 8
11017 16 16 23 5 0 8
11017 5 5 27 9 0 8
11025 13 13 18 0 0 8
11025 13 13 24 6 1 8
11025 0 0 24 6 0 8
11025 6 6 23 5 0 8
11025 6 6 34 16 1 8
11025 16 16 23 5 0 8
11025 5 5 27 9 0 8
11033 13 13 18 0 0 8
11033 13 13 24 6 1 8
11033 0 0 24 6 0 8
11033 6 6 23 5 0 8
11033 6 6 34 16 1 8
11033 16 16 23 5 0 8
11033 5 5 27 9 0 8
11041 13 13 18 0 0 8
11041 13 13 24 6 1 8
11041 0 0 24 6 0 8
11041 6 6 23 5 0 8
11041 6 6 34 16 1 8
11041 16 16 23 5 0 8
11041 5 5 27 9 0 8
11049 13 13 18 0 0 8
11049 13 13 24 6 1 8
11049 0 0 24 6 0 8
11049 6 6 23 5 0 8
11049 6 6 34 16 1 8
11049 16 16 23 5 0 8
11049 5 5 27 9 0 8
11057 13 13 18 0 0 8
11057 13 13 24 6 1 8
11057 0 0 24 6 0 8
11057 6 6 23 5 0 8
11057 6 6 34 16 1 8
11057 16 16 23 5 0 8
11057 5 5 27 9 0 8
11065 13 13 18 0 0 8
11065 13 13 24 6 1 8
11065 0 0 24 6 0 8
11065 6 6 23 5 0 8
11065 6 6 34 16 1 8
11065 16 16 23 5 0 8
11065 5 5 27 9 0 8
11073 13 13 18 0 0 8
11073 13 13 24 6 1 8
11073 0 0 24 6 0 8
11073 6 6 23 5 0 8
11073 6 6 34 16 1 8
11073 16 16 23 5 0 8
11073 5 5 27 9 0 8
11081 13 13 18 0 0 8
11081 13 13 24 6 1 8
11081 0 0 24 6 0 8
11081 6 6 23 5 0 8
11081 6 6 34 16 1 8
11081 16 16 23 5 0 8
11081 5 5 27 9 0 8
11089 13 13 18 0 0 8
11089 13 13 24 6 1 8
11089 0 0 24 6 0 8
11089 6 6 23 5 0 8
11089 6 6 34 16 1 8
11089 16 16 23 5 0 8
11089 5 5 27 9 0 8
11097 13 13 18 0 0 8
